"Generated from:","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/?tab=operation","","","","","",""
"Units:","°C","","","","","",""
"Period frequency:","5-minutely","","","","","",""
"From:","2025-05-01 00:00+01:00","","","","","",""
"Until:","2025-05-31 23:55+01:00","","","","","",""
"","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/","https://data.demandlogic.co.uk/apps/assets/3cdb9350-bc79-11ef-8683-0242ac110002/"
"Period","FCU 01/01 Control Temperature","FCU 01/01 Cooling Setpoint","FCU 01/01 Entering Temperature","FCU 01/01 Heating Setpoint","FCU 01/01 Leaving Temperature","FCU 01/01 Leaving Temperature Setpoint","FCU 01/01 Temperature Setpoint"
"2025-05-01 12:35","22.419713735","26","22.419713735","24","22.696544123","","25"
"2025-05-01 12:40","22.482908517","26","22.482908517","24","22.722014578","","25"
"2025-05-01 12:45","22.584949082","26","22.584949082","24","22.750427007","","25"
"2025-05-01 12:50","22.687392657","26","22.687392657","24","22.778869958","","25"
"2025-05-01 12:55","22.789836231","26","22.789836231","24","22.807312908","","25"
"2025-05-01 13:00","22.892279806","26","22.892279806","24","22.835755859","","25"
"2025-05-01 13:05","22.99472338","26","22.99472338","24","22.86419881","","25"
"2025-05-01 13:10","23.055466567","26","23.055466567","24","22.911626101","","25"
"2025-05-01 13:15","23.052828955","26","23.052828955","24","22.987907863","","25"
"2025-05-01 13:20","23.049529227","26","23.049529227","24","23.064491058","","25"
"2025-05-01 13:25","23.046229499","26","23.046229499","24","23.141074253","","25"
"2025-05-01 13:30","23.04292977","26","23.04292977","24","23.217657448","","25"
"2025-05-01 13:35","23.039630042","26","23.039630042","24","23.294240643","","25"
"2025-05-01 13:40","23.03578976","26","23.03578976","24","23.359094508","","25"
"2025-05-01 13:45","23.029747695","26","23.029747695","24","23.376172453","","25"
"2025-05-01 13:50","23.023470487","26","23.023470487","24","23.388148082","","25"
"2025-05-01 13:55","23.017193279","26","23.017193279","24","23.40012371","","25"
"2025-05-01 14:00","23.010916071","26","23.010916071","24","23.412099338","","25"
"2025-05-01 14:05","23.004638863","26","23.004638863","24","23.424074967","","25"
"2025-05-01 14:10","23.002545709","26","23.002545709","24","23.436270021","","25"
"2025-05-01 14:15","23.006806974","26","23.006806974","24","23.448798323","","25"
"2025-05-01 14:20","23.01113438","26","23.01113438","24","23.461330093","","25"
"2025-05-01 14:25","23.015461785","26","23.015461785","24","23.473861863","","25"
"2025-05-01 14:30","23.019789191","26","23.019789191","24","23.486393633","","25"
"2025-05-01 14:35","23.024116597","26","23.024116597","24","23.498925403","","25"
"2025-05-01 14:40","23.015679771","26","23.015679771","24","23.506998749","","25"
"2025-05-01 14:45","22.987852794","26","22.987852794","24","23.5082993","","25"
"2025-05-01 14:50","22.959823758","26","22.959823758","24","23.509529274","","25"
"2025-05-01 14:55","22.931794722","26","22.931794722","24","23.510759248","","25"
"2025-05-01 15:00","22.903765686","26","22.903765686","24","23.511989222","","25"
"2025-05-01 15:05","22.875736651","26","22.875736651","24","23.513219196","","25"
"2025-05-01 15:10","22.819805673","26","22.819805673","24","23.504090109","","25"
"2025-05-01 15:15","22.721526917","26","22.721526917","24","23.479238704","","25"
"2025-05-01 15:20","22.622808722","26","22.622808722","24","23.454224149","","25"
"2025-05-01 15:25","22.524090527","26","22.524090527","24","23.429209595","","25"
"2025-05-01 15:30","22.425372332","26","22.425372332","24","23.404195041","","25"
"2025-05-01 15:35","22.326654137","26","22.326654137","24","23.379180487","","25"
"2025-05-01 15:40","22.245724296","26","22.245724296","24","23.350530957","","25"
"2025-05-01 15:45","22.236798289","26","22.236798289","24","23.307167746","","25"
"2025-05-01 15:50","22.235498588","26","22.235498588","24","23.262246132","","25"
"2025-05-01 15:55","22.234198886","26","22.234198886","24","23.217324518","","25"
"2025-05-01 16:00","22.232899185","26","22.232899185","24","23.172402904","","25"
"2025-05-01 16:05","22.231599484","26","22.231599484","24","23.127481289","","25"
"2025-05-01 16:10","22.231578987","26","22.231578987","24","23.093056959","","25"
"2025-05-01 16:15","22.233501407","26","22.233501407","24","23.074576418","","25"
"2025-05-01 16:20","22.235444059","26","22.235444059","24","23.056261893","","25"
"2025-05-01 16:25","22.237386711","26","22.237386711","24","23.037947369","","25"
"2025-05-01 16:30","22.239329363","26","22.239329363","24","23.019632845","","25"
"2025-05-01 16:35","22.241272015","26","22.241272015","24","23.00131832","","25"
"2025-05-01 16:40","22.238464943","26","22.238464943","24","22.986918123","","25"
"2025-05-01 16:45","22.228445122","26","22.228445122","24","22.978462075","","25"
"2025-05-01 16:50","22.218350265","26","22.218350265","24","22.970067865","","25"
"2025-05-01 16:55","22.208255407","26","22.208255407","24","22.961673656","","25"
"2025-05-01 17:00","22.198160549","26","22.198160549","24","22.953279446","","25"
"2025-05-01 17:05","22.188065691","26","22.188065691","24","22.944885237","","25"
"2025-05-01 17:10","22.194822861","26","22.194822861","24","22.954618218","","25"
"2025-05-01 17:15","22.227193581","26","22.227193581","24","22.991902881","","25"
"2025-05-01 17:20","22.259831876","26","22.259831876","24","23.029475366","","25"
"2025-05-01 17:25","22.292470172","26","22.292470172","24","23.067047851","","25"
"2025-05-01 17:30","22.325108468","26","22.325108468","24","23.104620337","","25"
"2025-05-01 17:35","22.357746763","26","22.357746763","24","23.142192822","","25"
"2025-05-01 17:40","22.392573823","26","22.392573823","24","23.182566137","","25"
"2025-05-01 17:45","22.436325571","26","22.436325571","24","23.234359837","","25"
"2025-05-01 17:50","22.481031777","26","22.481031777","24","23.287374899","","25"
"2025-05-01 17:55","22.525737983","26","22.525737983","24","23.340389961","","25"
"2025-05-01 18:00","22.570444189","26","22.570444189","24","23.393405023","","25"
"2025-05-01 18:05","22.615150395","26","22.615150395","24","23.446420086","","25"
"2025-05-01 18:10","22.646934691","26","22.646934691","24","23.489997717","","25"
"2025-05-01 18:15","22.659068176","26","22.659068176","24","23.519223509","","25"
"2025-05-01 18:20","22.670995854","26","22.670995854","24","23.548298992","","25"
"2025-05-01 18:25","22.682923531","26","22.682923531","24","23.577374474","","25"
"2025-05-01 18:30","22.694851209","26","22.694851209","24","23.606449957","","25"
"2025-05-01 18:35","22.706778886","26","22.706778886","24","23.635525439","","25"
